"id","dict_class","dict_key","dict_value"
"766c51046ad711e8841f0242ac110002","milestone","1","PN"
"766c58026ad711e8841f0242ac110002","milestone","2","2C"
"766c59d86ad711e8841f0242ac110002","milestone","3","3C"
"766c5b906ad711e8841f0242ac110002","milestone","4","4C"
"766c5d346ad711e8841f0242ac110002","milestone","5","5C"
"766c5ece6ad711e8841f0242ac110002","milestone","6","8C"
"766c5fe66ad711e8841f0242ac110002","milestone","7","囊胚"
"766c60cc6ad711e8841f0242ac110002","milestone","8","扩张囊胚"
"766c61a86ad711e8841f0242ac110002","pn","0","0PN"
"766c68426ad711e8841f0242ac110002","pn","1","1PN"
"766c6a186ad711e8841f0242ac110002","pn","2","2PN"
"766c6b4e6ad711e8841f0242ac110002","pn","3",">=3PN"
"766c6c706ad711e8841f0242ac110002","even","0","均匀"
"766c6d886ad711e8841f0242ac110002","even","1","不均匀"
"766c6ea06ad711e8841f0242ac110002","fragment","1","<5%"
"766c6fa46ad711e8841f0242ac110002","fragment","2","5%-10%"
"766c70d06ad711e8841f0242ac110002","fragment","3","10%-20%"
"766c72386ad711e8841f0242ac110002","fragment","4",">=20%"
"766c733c6ad711e8841f0242ac110002","idcard_type","0","其他"
"766c74406ad711e8841f0242ac110002","idcard_type","1","身份证"
"766c75446ad711e8841f0242ac110002","idcard_type","2","社保"
"766c76486ad711e8841f0242ac110002","idcard_type","3","驾驶证"
"766c772e6ad711e8841f0242ac110002","idcard_type","4","护照"
"766c78326ad711e8841f0242ac110002","idcard_type","5","港澳台通行证"
"766c79906ad711e8841f0242ac110002","idcard_type","6","回乡证"
"f37aef4a6bed11e8b4910242ac110002","grade","1","I级"
"f37af95e6bed11e8b4910242ac110002","grade","2","II级"
"f37b38566bed11e8b4910242ac110002","grade","3","III级"
"f37b3f0e6bed11e8b4910242ac110002","embryo_fate","1","移植"
"f37b417a6bed11e8b4910242ac110002","embryo_fate","2","冷冻"
"f37b431e6bed11e8b4910242ac110002","embryo_fate","3","丢弃"
"f37b449a6bed11e8b4910242ac110002","embryo_fate","4","待定"
"f37b46026bed11e8b4910242ac110002","insemi_type","1","IVF"
"f37b47c46bed11e8b4910242ac110002","insemi_type","2","ICSI"
"f37b492c6bed11e8b4910242ac110002","insemi_type","3","IVF+ICSI"
"f37b4a8a6bed11e8b4910242ac110002","cycle_type","1","新鲜周期"
"f37b4c066bed11e8b4910242ac110002","cycle_type","2","冷冻周期"
"f37b4d966bed11e8b4910242ac110002","criteria_type","1","时间"
"f37b4f086bed11e8b4910242ac110002","criteria_type","2","PN"
"f37b50846bed11e8b4910242ac110002","criteria_type","3","细胞数"
"f37b51f66bed11e8b4910242ac110002","criteria_type","4","细胞形态"
"f37b537c6bed11e8b4910242ac110002","criteria_type","5","碎片率"
"f37b54d06bed11e8b4910242ac110002","criteria_type","6","胚胎评级"
"f37b561a6bed11e8b4910242ac110002","criteria_field","1","t_milestone_data.milestone_stage"
"f37b57326bed11e8b4910242ac110002","criteria_field","2","t_milestone_data.pn_id"
"f37b58866bed11e8b4910242ac110002","criteria_field","3","t_milestone_data.cell_count"
"f37b59a86bed11e8b4910242ac110002","criteria_field","4","t_milestone_data.even_id"
"f37b5a986bed11e8b4910242ac110002","criteria_field","5","t_milestone_data.fragment_id"
"f37b5b746bed11e8b4910242ac110002","criteria_field","6","t_milestone_data.grade_id"
"f37b5c646bed11e8b4910242ac110002","criteria_op","1","等于"
"f37b5d546bed11e8b4910242ac110002","criteria_op","2","小于"
"f37b5e446bed11e8b4910242ac110002","criteria_op","3","小于等于"
"f37b5f3e6bed11e8b4910242ac110002","criteria_op","4","大于"
"f37b60246bed11e8b4910242ac110002","criteria_op","5","大于等于"
